dt,open,high,low,close,volume
2020-01-27 08:00:00+00:00,167.47,169.11,165.28,168.64,70928.386
2020-01-27 12:00:00+00:00,168.67,171.0,168.3,170.1,81417.181
2020-01-27 16:00:00+00:00,170.14,171.82,169.19,171.38,81827.382
2020-01-27 20:00:00+00:00,171.38,172.26,169.78,170.21,61539.169
2020-01-28 00:00:00+00:00,170.25,174.34,170.22,173.22,89873.696
2020-01-28 04:00:00+00:00,173.3,173.94,171.07,172.18,65201.554
2020-01-28 08:00:00+00:00,172.15,173.4,170.37,172.25,71256.628
2020-01-28 12:00:00+00:00,172.25,175.22,170.82,172.58,127242.745
2020-01-28 16:00:00+00:00,172.6,173.33,170.47,171.57,63042.275
2020-01-28 20:00:00+00:00,171.54,176.7,171.54,175.88,108665.561
2020-01-29 00:00:00+00:00,175.89,177.97,175.53,176.7,103818.813
2020-01-29 04:00:00+00:00,176.76,178.85,176.15,178.23,55111.316
2020-01-29 08:00:00+00:00,178.24,178.69,174.53,176.39,85817.155
2020-01-29 12:00:00+00:00,176.36,176.8,175.0,175.35,57587.768
2020-01-29 16:00:00+00:00,175.35,177.42,174.81,176.89,46132.523
2020-01-29 20:00:00+00:00,177.0,177.5,173.3,173.8,53152.03
2020-01-30 00:00:00+00:00,173.86,174.16,171.07,173.6,69097.175
2020-01-30 04:00:00+00:00,173.62,177.02,173.54,176.34,70223.389
2020-01-30 08:00:00+00:00,176.34,177.15,174.5,175.51,67182.036
2020-01-30 12:00:00+00:00,175.48,177.8,175.21,177.75,94530.901
2020-01-30 16:00:00+00:00,177.79,182.39,174.8,181.75,212549.233
2020-01-30 20:00:00+00:00,181.81,187.4,181.79,185.14,140187.874
2020-01-31 00:00:00+00:00,185.16,186.34,182.57,183.77,111921.8
2020-01-31 04:00:00+00:00,183.78,184.1,181.14,182.66,101700.546
2020-01-31 08:00:00+00:00,182.67,184.0,180.63,181.19,101605.745
2020-01-31 12:00:00+00:00,181.19,181.19,175.5,180.2,185539.666
2020-01-31 16:00:00+00:00,180.2,180.94,177.75,179.64,82439.578
2020-01-31 20:00:00+00:00,179.63,182.83,179.43,180.14,89314.714
2020-02-01 00:00:00+00:00,180.14,184.58,179.41,183.79,99299.918
2020-02-01 04:00:00+00:00,183.8,184.29,181.72,183.37,67098.161
2020-02-01 08:00:00+00:00,183.44,183.63,180.05,181.3,110667.56
2020-02-01 12:00:00+00:00,181.3,182.81,180.04,181.65,98540.279
2020-02-01 16:00:00+00:00,181.67,184.0,181.45,183.0,93766.72
2020-02-01 20:00:00+00:00,183.06,184.4,182.56,183.82,57315.381
2020-02-02 00:00:00+00:00,183.8,183.83,179.96,180.8,94455.589
2020-02-02 04:00:00+00:00,180.8,188.3,179.0,187.34,237531.522
2020-02-02 08:00:00+00:00,187.28,192.32,186.5,191.81,172540.077
2020-02-02 12:00:00+00:00,191.82,193.7,189.65,192.66,186850.142
2020-02-02 16:00:00+00:00,192.66,193.33,190.57,191.66,101315.399
2020-02-02 20:00:00+00:00,191.63,192.53,188.22,188.59,114650.069
2020-02-03 00:00:00+00:00,188.64,195.45,187.32,191.56,225962.086
2020-02-03 04:00:00+00:00,191.55,192.24,189.54,190.19,77565.011
2020-02-03 08:00:00+00:00,190.15,190.91,187.74,189.95,96345.017
2020-02-03 12:00:00+00:00,189.97,190.96,187.42,187.68,110124.454
2020-02-03 16:00:00+00:00,187.7,190.49,186.65,190.39,80450.262
2020-02-03 20:00:00+00:00,190.39,192.0,188.42,189.92,61607.708
2020-02-04 00:00:00+00:00,189.89,191.76,188.11,188.23,97668.44
2020-02-04 04:00:00+00:00,188.24,189.26,186.38,188.39,90653.208
2020-02-04 08:00:00+00:00,188.42,188.6,184.71,187.14,150666.292
2020-02-04 12:00:00+00:00,187.12,188.95,184.91,188.49,139519.271
2020-02-04 16:00:00+00:00,188.48,189.95,187.91,188.06,78483.517
2020-02-04 20:00:00+00:00,188.06,189.59,187.05,189.01,57299.651
2020-02-05 00:00:00+00:00,189.0,190.44,188.26,189.99,73552.626
2020-02-05 04:00:00+00:00,189.98,192.3,189.26,191.06,104536.082
2020-02-05 08:00:00+00:00,191.05,198.31,190.53,197.88,202666.109
2020-02-05 12:00:00+00:00,197.9,199.5,196.01,199.13,190580.056
2020-02-05 16:00:00+00:00,199.2,205.7,198.66,202.32,219133.57
2020-02-05 20:00:00+00:00,202.32,208.18,202.31,204.1,112343.172
2020-02-06 00:00:00+00:00,204.1,207.0,201.28,206.89,136891.787
2020-02-06 04:00:00+00:00,206.83,212.0,204.98,209.38,180409.431
2020-02-06 08:00:00+00:00,209.37,211.31,207.82,210.79,186663.225
2020-02-06 12:00:00+00:00,210.79,216.7,205.29,212.59,449853.813
2020-02-06 16:00:00+00:00,212.6,214.63,211.11,212.09,177287.306
2020-02-06 20:00:00+00:00,212.14,214.47,211.25,213.27,123883.755
2020-02-07 00:00:00+00:00,213.3,221.27,213.3,217.29,234754.177
2020-02-07 04:00:00+00:00,217.39,219.9,215.99,219.2,140521.153
2020-02-07 08:00:00+00:00,219.2,225.36,217.83,220.74,260923.862
2020-02-07 12:00:00+00:00,220.68,224.17,218.13,221.77,210125.428
2020-02-07 16:00:00+00:00,221.83,223.23,219.8,221.6,112620.159
2020-02-07 20:00:00+00:00,221.6,224.46,218.78,223.57,95229.957
2020-02-08 00:00:00+00:00,223.57,224.6,213.35,217.52,246661.615
2020-02-08 04:00:00+00:00,217.56,222.12,217.33,220.67,152068.787
2020-02-08 08:00:00+00:00,220.64,227.78,220.63,226.5,278915.331
2020-02-08 12:00:00+00:00,226.57,228.02,223.78,225.59,161892.383
2020-02-08 16:00:00+00:00,225.6,226.39,222.35,225.0,129133.999
2020-02-08 20:00:00+00:00,225.02,225.2,222.05,223.57,121872.993
2020-02-09 00:00:00+00:00,223.57,228.99,223.5,228.66,183142.501
2020-02-09 04:00:00+00:00,228.66,230.9,226.66,229.9,164937.95
2020-02-09 08:00:00+00:00,229.84,230.44,227.35,228.49,170143.259
2020-02-09 12:00:00+00:00,228.48,229.6,224.5,227.29,184406.94
2020-02-09 16:00:00+00:00,227.29,228.75,226.11,227.23,142415.915
2020-02-09 20:00:00+00:00,227.28,229.0,224.72,228.64,123975.222
2020-02-10 00:00:00+00:00,228.71,229.96,225.14,226.02,159329.181
2020-02-10 04:00:00+00:00,226.0,226.31,220.12,224.6,261682.694
2020-02-10 08:00:00+00:00,224.65,224.84,217.32,219.18,285041.71
2020-02-10 12:00:00+00:00,219.2,225.71,218.2,223.48,207672.927
2020-02-10 16:00:00+00:00,223.45,224.64,220.47,221.26,170500.923
2020-02-10 20:00:00+00:00,221.26,225.48,221.26,223.03,91443.589
2020-02-11 00:00:00+00:00,223.04,223.91,218.72,219.51,150167.359
2020-02-11 04:00:00+00:00,219.51,221.25,218.65,218.9,122097.646
2020-02-11 08:00:00+00:00,218.9,223.33,218.64,223.02,131013.715
2020-02-11 12:00:00+00:00,223.0,231.17,222.26,229.44,301322.457
2020-02-11 16:00:00+00:00,229.45,239.98,228.61,239.1,393533.843
2020-02-11 20:00:00+00:00,239.1,239.5,235.67,237.16,96151.428
2020-02-12 00:00:00+00:00,237.17,249.29,237.17,245.42,292337.784
2020-02-12 04:00:00+00:00,245.42,257.82,245.35,253.95,311134.147
2020-02-12 08:00:00+00:00,254.01,259.0,250.03,256.35,313262.626
2020-02-12 12:00:00+00:00,256.4,258.58,251.71,254.42,323009.747
2020-02-12 16:00:00+00:00,254.4,267.81,253.73,265.48,451106.346
2020-02-12 20:00:00+00:00,265.48,277.97,262.46,266.24,532956.827
2020-02-13 00:00:00+00:00,266.26,275.68,265.33,269.73,343015.186
2020-02-13 04:00:00+00:00,269.75,274.29,265.31,266.39,246920.259
2020-02-13 08:00:00+00:00,266.4,268.8,256.2,263.8,652171.762
2020-02-13 12:00:00+00:00,263.8,278.8,262.36,270.76,675957.107
2020-02-13 16:00:00+00:00,270.67,273.0,265.0,269.64,277846.378
2020-02-13 20:00:00+00:00,269.7,270.0,262.88,268.48,191087.328
2020-02-14 00:00:00+00:00,268.48,270.57,264.38,267.08,172482.777
2020-02-14 04:00:00+00:00,267.12,269.1,260.53,263.03,212263.16
2020-02-14 08:00:00+00:00,263.11,273.72,262.67,271.47,298185.395
2020-02-14 12:00:00+00:00,271.46,275.81,269.33,273.28,208868.048
2020-02-14 16:00:00+00:00,273.25,285.61,272.73,282.86,382196.618
2020-02-14 20:00:00+00:00,282.86,287.58,281.31,285.4,173165.177
2020-02-15 00:00:00+00:00,285.4,289.0,278.7,282.68,300187.817
2020-02-15 04:00:00+00:00,282.55,283.04,278.07,279.81,166484.077
2020-02-15 08:00:00+00:00,279.77,285.68,279.5,282.11,176334.442
2020-02-15 12:00:00+00:00,282.07,284.0,268.39,274.35,311588.519
2020-02-15 16:00:00+00:00,274.36,280.0,262.41,267.59,802380.622
2020-02-15 20:00:00+00:00,267.58,270.04,263.2,265.08,168244.936
2020-02-16 00:00:00+00:00,265.16,274.3,258.6,271.53,312972.175
2020-02-16 04:00:00+00:00,271.53,274.0,268.64,270.34,153556.3
2020-02-16 08:00:00+00:00,270.32,273.3,266.15,266.21,177763.496
2020-02-16 12:00:00+00:00,266.26,268.7,256.38,259.43,453380.574
2020-02-16 16:00:00+00:00,259.5,263.02,237.86,250.0,885265.715
2020-02-16 20:00:00+00:00,249.99,263.33,248.77,258.87,314553.141
2020-02-17 00:00:00+00:00,258.87,261.71,246.53,249.84,352136.625
2020-02-17 04:00:00+00:00,249.74,254.0,242.32,248.83,386188.53
2020-02-17 08:00:00+00:00,248.82,254.0,243.0,248.68,383940.775
2020-02-17 12:00:00+00:00,248.48,258.51,243.81,256.68,455761.412
2020-02-17 16:00:00+00:00,256.73,262.9,254.5,260.71,375992.941
2020-02-17 20:00:00+00:00,260.74,268.81,257.94,268.0,175002.609
2020-02-18 00:00:00+00:00,267.99,272.0,263.42,269.48,210501.449
2020-02-18 04:00:00+00:00,269.45,271.94,266.04,268.94,157328.11
2020-02-18 08:00:00+00:00,268.93,269.17,262.44,267.76,252980.903
2020-02-18 12:00:00+00:00,267.8,275.32,258.78,273.97,467087.092
2020-02-18 16:00:00+00:00,273.97,286.0,273.1,285.06,468035.878
2020-02-18 20:00:00+00:00,285.17,286.48,276.89,282.96,329190.951
2020-02-19 00:00:00+00:00,282.96,283.17,277.79,280.69,174318.611
2020-02-19 04:00:00+00:00,280.66,281.74,275.25,276.95,166114.75
2020-02-19 08:00:00+00:00,276.96,283.46,274.54,283.03,244909.224
2020-02-19 12:00:00+00:00,283.02,283.25,278.2,279.9,165999.745
2020-02-19 16:00:00+00:00,279.91,286.7,276.5,277.11,243821.426
2020-02-19 20:00:00+00:00,277.08,277.99,250.0,258.43,682614.941
2020-02-20 00:00:00+00:00,258.39,264.32,257.1,261.05,238437.449
2020-02-20 04:00:00+00:00,261.06,262.47,257.57,261.28,145256.862
2020-02-20 08:00:00+00:00,261.28,261.42,252.54,253.8,223037.158
2020-02-20 12:00:00+00:00,253.74,259.5,247.14,255.32,412213.653
2020-02-20 16:00:00+00:00,255.37,260.28,245.91,256.41,441362.324
2020-02-20 20:00:00+00:00,256.37,262.51,254.26,257.11,158166.543
2020-02-21 00:00:00+00:00,257.18,263.2,253.89,262.27,176674.072
2020-02-21 04:00:00+00:00,262.29,264.19,259.2,260.59,126082.665
2020-02-21 08:00:00+00:00,260.55,263.5,258.0,262.13,131715.869
2020-02-21 12:00:00+00:00,262.13,266.72,261.95,265.39,182182.446
2020-02-21 16:00:00+00:00,265.45,268.5,262.76,264.43,173019.693
2020-02-21 20:00:00+00:00,264.43,266.88,260.07,265.44,195626.55
2020-02-22 00:00:00+00:00,265.45,267.16,261.82,262.95,109306.994
2020-02-22 04:00:00+00:00,262.99,263.18,256.23,258.62,162172.66
2020-02-22 08:00:00+00:00,258.61,262.38,258.1,262.1,118036.884
2020-02-22 12:00:00+00:00,262.1,264.84,260.04,261.32,144346.796
2020-02-22 16:00:00+00:00,261.31,264.0,258.89,261.01,139932.185
2020-02-22 20:00:00+00:00,261.0,263.36,260.95,261.83,79161.899
2020-02-23 00:00:00+00:00,261.82,266.0,261.5,265.76,102377.905
2020-02-23 04:00:00+00:00,265.84,272.23,265.83,270.53,217769.862
2020-02-23 08:00:00+00:00,270.52,275.23,267.18,268.51,230416.973
2020-02-23 12:00:00+00:00,268.47,272.99,268.32,270.4,169258.943
2020-02-23 16:00:00+00:00,270.4,272.04,269.0,271.06,94244.281
2020-02-23 20:00:00+00:00,271.05,275.84,269.7,274.67,126764.016
2020-02-24 00:00:00+00:00,274.66,277.26,265.66,268.32,319529.231
2020-02-24 04:00:00+00:00,268.31,268.99,263.88,267.81,185159.076
2020-02-24 08:00:00+00:00,267.86,272.35,265.74,272.07,155128.747
2020-02-24 12:00:00+00:00,272.09,272.87,266.71,267.84,243079.316
2020-02-24 16:00:00+00:00,267.84,270.92,257.5,263.54,414476.531
2020-02-24 20:00:00+00:00,263.54,266.84,259.83,265.7,165892.122
2020-02-25 00:00:00+00:00,265.69,266.4,261.03,262.04,95811.595
2020-02-25 04:00:00+00:00,262.05,262.92,255.55,257.97,194231.064
2020-02-25 08:00:00+00:00,257.97,263.7,256.26,262.86,212330.354
2020-02-25 12:00:00+00:00,262.85,264.92,250.27,252.67,437055.303
2020-02-25 16:00:00+00:00,252.66,255.27,246.3,250.77,378767.113
2020-02-25 20:00:00+00:00,250.79,253.5,244.57,247.03,245706.228
2020-02-26 00:00:00+00:00,247.03,250.54,236.63,239.46,426642.598
2020-02-26 04:00:00+00:00,239.45,242.75,237.79,238.19,188166.031
2020-02-26 08:00:00+00:00,238.2,240.6,235.22,236.09,264986.847
2020-02-26 12:00:00+00:00,236.1,242.11,226.02,226.66,709292.565
2020-02-26 16:00:00+00:00,226.66,232.58,215.75,229.82,918772.015
2020-02-26 20:00:00+00:00,229.83,231.74,222.05,224.1,221431.746
2020-02-27 00:00:00+00:00,224.13,224.15,210.01,219.1,564577.721
2020-02-27 04:00:00+00:00,219.1,226.57,216.51,225.52,288488.249
2020-02-27 08:00:00+00:00,225.53,231.5,223.6,226.85,365750.541
2020-02-27 12:00:00+00:00,226.85,233.52,225.45,231.23,420809.347
2020-02-27 16:00:00+00:00,231.28,238.58,231.27,235.19,375737.489
2020-02-27 20:00:00+00:00,235.2,235.2,222.83,227.92,359175.987
2020-02-28 00:00:00+00:00,227.93,234.93,227.0,229.99,248239.625
2020-02-28 04:00:00+00:00,229.98,231.0,222.8,224.32,291406.05
2020-02-28 08:00:00+00:00,224.32,227.0,217.24,220.77,451874.387
2020-02-28 12:00:00+00:00,220.81,227.76,214.25,227.38,551783.466
2020-02-28 16:00:00+00:00,227.38,228.89,218.8,222.83,314268.366
2020-02-28 20:00:00+00:00,222.88,230.92,222.38,227.09,169291.292
2020-02-29 00:00:00+00:00,227.04,232.34,226.97,230.35,207765.109
2020-02-29 04:00:00+00:00,230.35,233.33,227.56,229.45,212744.262
2020-02-29 08:00:00+00:00,229.42,230.19,222.21,226.45,246994.413
2020-02-29 12:00:00+00:00,226.46,226.47,221.15,224.0,271575.165
2020-02-29 16:00:00+00:00,224.01,226.23,222.28,225.41,200384.94
2020-02-29 20:00:00+00:00,225.42,225.46,217.14,217.31,169980.361
2020-03-01 00:00:00+00:00,217.37,226.05,216.27,223.88,343091.941
2020-03-01 04:00:00+00:00,223.87,225.11,218.82,220.16,189327.724
2020-03-01 08:00:00+00:00,220.16,224.99,219.06,224.52,214302.411
2020-03-01 12:00:00+00:00,224.56,228.0,219.72,220.53,375127.303
2020-03-01 16:00:00+00:00,220.56,221.66,212.33,216.56,396259.743
2020-03-01 20:00:00+00:00,216.58,221.5,213.67,218.01,256969.401
2020-03-02 00:00:00+00:00,218.01,222.46,216.24,219.05,281209.145
2020-03-02 04:00:00+00:00,219.03,223.0,218.9,220.16,199505.294
2020-03-02 08:00:00+00:00,220.19,225.81,219.83,224.84,277855.78
2020-03-02 12:00:00+00:00,224.83,229.86,222.69,228.45,373829.337
2020-03-02 16:00:00+00:00,228.45,234.5,227.79,232.21,309814.555
2020-03-02 20:00:00+00:00,232.2,233.77,229.47,232.22,161826.285
2020-03-03 00:00:00+00:00,232.24,232.3,227.69,231.57,232404.571
2020-03-03 04:00:00+00:00,231.57,231.57,226.4,226.91,199214.51
2020-03-03 08:00:00+00:00,226.9,231.88,226.04,231.3,222773.204
2020-03-03 12:00:00+00:00,231.3,232.67,222.13,224.8,495008.981
2020-03-03 16:00:00+00:00,224.84,225.64,220.21,223.84,282173.65
2020-03-03 20:00:00+00:00,223.83,225.6,221.85,224.1,113255.735
2020-03-04 00:00:00+00:00,224.1,229.0,222.7,226.37,218618.181
2020-03-04 04:00:00+00:00,226.33,228.37,224.37,226.88,182606.834
2020-03-04 08:00:00+00:00,226.87,227.49,221.73,223.42,188303.227
2020-03-04 12:00:00+00:00,223.43,225.5,221.22,221.81,220333.278
2020-03-04 16:00:00+00:00,221.92,223.88,220.45,222.63,123563.705
2020-03-04 20:00:00+00:00,222.63,224.74,221.0,224.47,93750.287
2020-03-05 00:00:00+00:00,224.43,228.4,224.43,226.68,208547.014
2020-03-05 04:00:00+00:00,226.7,229.86,226.5,228.08,173232.061
2020-03-05 08:00:00+00:00,228.07,233.4,227.66,232.39,229594.836
2020-03-05 12:00:00+00:00,232.39,234.26,229.44,231.7,218777.382
2020-03-05 16:00:00+00:00,231.68,233.56,230.8,232.98,152378.378
2020-03-05 20:00:00+00:00,233.0,233.06,226.69,228.64,160001.257
2020-03-06 00:00:00+00:00,228.63,230.93,227.6,229.32,155526.617
2020-03-06 04:00:00+00:00,229.32,237.53,228.89,235.58,299910.029
2020-03-06 08:00:00+00:00,235.63,241.6,234.31,240.1,267150.018
2020-03-06 12:00:00+00:00,240.08,240.15,234.83,234.93,246961.144
2020-03-06 16:00:00+00:00,234.98,238.98,234.97,237.96,129767.719
2020-03-06 20:00:00+00:00,237.93,245.38,237.9,244.94,208640.813
2020-03-07 00:00:00+00:00,244.97,246.1,242.34,244.01,195686.794
2020-03-07 04:00:00+00:00,244.02,244.83,241.3,243.35,179770.158
2020-03-07 08:00:00+00:00,243.34,245.47,243.06,243.79,167037.855
2020-03-07 12:00:00+00:00,243.79,247.39,242.65,246.9,227773.955
2020-03-07 16:00:00+00:00,246.89,251.8,236.3,238.97,736929.812
2020-03-07 20:00:00+00:00,238.91,241.02,236.84,237.34,129859.379
2020-03-08 00:00:00+00:00,237.36,237.38,229.56,231.86,327322.387
2020-03-08 04:00:00+00:00,231.86,232.29,227.31,230.03,205743.087
2020-03-08 08:00:00+00:00,230.0,232.8,228.64,231.68,199577.471
2020-03-08 12:00:00+00:00,231.68,231.9,212.0,217.01,794434.15
2020-03-08 16:00:00+00:00,216.98,218.22,203.06,213.21,1005976.546
2020-03-08 20:00:00+00:00,213.19,213.95,195.35,199.54,616983.151
2020-03-09 00:00:00+00:00,199.54,207.4,198.0,201.64,742476.527
2020-03-09 04:00:00+00:00,201.61,208.52,196.18,205.87,761624.9
2020-03-09 08:00:00+00:00,205.84,208.65,199.19,201.24,454231.733
2020-03-09 12:00:00+00:00,201.24,205.29,190.02,194.82,962204.161
2020-03-09 16:00:00+00:00,194.82,201.23,191.5,197.81,677641.004
2020-03-09 20:00:00+00:00,197.8,203.54,195.27,203.02,287027.379
2020-03-10 00:00:00+00:00,202.95,205.0,200.1,202.65,250094.711
2020-03-10 04:00:00+00:00,202.67,204.0,197.51,199.18,225601.577
2020-03-10 08:00:00+00:00,199.18,205.39,197.86,203.34,361711.151
2020-03-10 12:00:00+00:00,203.34,206.32,196.18,196.87,547463.471
2020-03-10 16:00:00+00:00,196.87,202.61,195.66,202.28,346459.489
2020-03-10 20:00:00+00:00,202.28,204.18,200.12,200.95,277002.957
2020-03-11 00:00:00+00:00,200.9,203.26,200.03,201.93,145807.837
2020-03-11 04:00:00+00:00,201.94,202.35,197.34,199.17,183111.236
2020-03-11 08:00:00+00:00,199.2,201.0,194.79,196.82,277534.91
2020-03-11 12:00:00+00:00,196.82,198.79,190.33,192.1,343212.087
2020-03-11 16:00:00+00:00,192.1,194.12,181.88,190.1,812155.73
2020-03-11 20:00:00+00:00,190.1,195.84,188.41,194.81,363500.29
2020-03-12 00:00:00+00:00,194.77,195.81,182.21,183.33,546056.383
2020-03-12 04:00:00+00:00,183.36,183.4,168.0,171.86,843382.109
2020-03-12 08:00:00+00:00,171.86,172.49,118.27,136.86,2521706.166
2020-03-12 12:00:00+00:00,136.85,143.31,126.31,141.09,1198657.729
2020-03-12 16:00:00+00:00,141.01,145.54,134.05,138.4,611563.928
2020-03-12 20:00:00+00:00,138.39,139.1,95.0,106.71,1394890.402
2020-03-13 00:00:00+00:00,106.97,323.0,84.23,124.62,2157347.137
2020-03-13 04:00:00+00:00,124.21,128.54,105.65,127.2,1224271.051
2020-03-13 08:00:00+00:00,127.2,134.0,120.0,127.24,626945.961
2020-03-13 12:00:00+00:00,127.28,139.66,115.21,123.51,1178085.0
2020-03-13 16:00:00+00:00,123.51,130.36,114.44,128.23,891808.667
2020-03-13 20:00:00+00:00,128.28,137.0,125.09,134.13,506314.296
2020-03-14 00:00:00+00:00,134.1,134.67,129.24,133.3,395854.843
2020-03-14 04:00:00+00:00,133.28,133.47,129.96,132.19,193229.564
2020-03-14 08:00:00+00:00,132.22,132.34,125.14,128.74,399245.596
2020-03-14 12:00:00+00:00,128.73,128.93,125.28,126.73,279750.143
2020-03-14 16:00:00+00:00,126.73,130.6,125.67,127.22,266101.24
2020-03-14 20:00:00+00:00,127.24,128.19,121.16,122.55,311293.866
2020-03-15 00:00:00+00:00,122.56,123.75,120.82,121.13,228889.172
2020-03-15 04:00:00+00:00,121.16,124.43,121.08,123.3,140223.622
2020-03-15 08:00:00+00:00,123.29,127.73,121.73,126.21,255500.522
2020-03-15 12:00:00+00:00,126.21,129.7,123.0,124.05,316916.819
2020-03-15 16:00:00+00:00,124.07,125.22,122.63,123.3,204254.229
2020-03-15 20:00:00+00:00,123.28,133.85,120.4,123.89,656246.042
2020-03-16 00:00:00+00:00,123.87,124.4,120.44,122.49,279721.263
2020-03-16 04:00:00+00:00,122.5,122.55,105.0,107.18,580717.724
2020-03-16 08:00:00+00:00,107.05,111.98,100.11,103.91,778969.799
2020-03-16 12:00:00+00:00,103.91,116.18,102.1,114.65,1053215.482
2020-03-16 16:00:00+00:00,114.62,115.81,108.7,110.0,537785.788
2020-03-16 20:00:00+00:00,109.98,111.73,106.99,111.06,391687.85
2020-03-17 00:00:00+00:00,111.04,121.55,109.34,117.68,510508.044
2020-03-17 04:00:00+00:00,117.61,119.9,115.23,117.87,323170.096
2020-03-17 08:00:00+00:00,117.87,119.79,114.21,115.97,303094.192
2020-03-17 12:00:00+00:00,115.97,118.43,112.38,117.48,431924.357
2020-03-17 16:00:00+00:00,117.5,119.79,116.61,117.54,287195.023
2020-03-17 20:00:00+00:00,117.53,119.75,115.64,115.68,197799.637
2020-03-18 00:00:00+00:00,115.67,117.99,114.95,117.53,152103.131
2020-03-18 04:00:00+00:00,117.53,118.07,110.79,112.23,270421.763
2020-03-18 08:00:00+00:00,112.26,114.14,110.1,112.79,287125.917
2020-03-18 12:00:00+00:00,112.78,117.14,109.78,115.81,426292.24
2020-03-18 16:00:00+00:00,115.84,116.31,112.58,116.07,270496.421
2020-03-18 20:00:00+00:00,116.08,118.59,114.66,118.16,177077.992
2020-03-19 00:00:00+00:00,118.12,120.13,115.5,116.03,176891.909
2020-03-19 04:00:00+00:00,116.02,119.99,115.62,118.9,172976.038
2020-03-19 08:00:00+00:00,118.9,125.12,118.32,123.8,314086.747
2020-03-19 12:00:00+00:00,123.85,129.1,123.7,128.04,434669.716
2020-03-19 16:00:00+00:00,128.03,140.37,126.22,136.23,704395.552
2020-03-19 20:00:00+00:00,136.21,143.34,135.16,136.42,295780.692
2020-03-20 00:00:00+00:00,136.42,140.0,133.84,134.89,241848.664
2020-03-20 04:00:00+00:00,134.9,140.75,133.7,139.73,260377.867
2020-03-20 08:00:00+00:00,139.71,152.68,139.62,145.74,745721.629
2020-03-20 12:00:00+00:00,145.76,146.48,136.56,142.91,498749.784
2020-03-20 16:00:00+00:00,142.9,145.09,130.25,131.3,557291.98
2020-03-20 20:00:00+00:00,131.3,137.62,116.67,133.52,824631.032
2020-03-21 00:00:00+00:00,133.48,137.58,129.46,134.41,345357.159
2020-03-21 04:00:00+00:00,134.43,136.0,127.74,131.22,284265.755
2020-03-21 08:00:00+00:00,131.23,131.9,125.58,130.5,382055.997
2020-03-21 12:00:00+00:00,130.47,134.28,129.76,132.93,324999.833
2020-03-21 16:00:00+00:00,132.91,134.28,128.3,132.72,280110.206
2020-03-21 20:00:00+00:00,132.74,137.58,131.13,132.67,316775.349
2020-03-22 00:00:00+00:00,132.64,136.08,130.44,135.91,201551.088
2020-03-22 04:00:00+00:00,135.91,137.2,133.89,134.46,191168.27
2020-03-22 08:00:00+00:00,134.47,134.94,130.03,130.99,216084.486
2020-03-22 12:00:00+00:00,131.0,131.0,124.55,127.92,419764.409
2020-03-22 16:00:00+00:00,127.92,129.3,123.3,123.61,313433.793
2020-03-22 20:00:00+00:00,123.64,129.04,121.0,122.25,382358.705
2020-03-23 00:00:00+00:00,122.27,126.02,119.0,125.12,316672.021
2020-03-23 04:00:00+00:00,125.19,126.44,123.55,123.66,167525.788
2020-03-23 08:00:00+00:00,123.68,124.83,120.49,122.81,245195.908
2020-03-23 12:00:00+00:00,122.81,137.67,122.78,129.49,742295.774
2020-03-23 16:00:00+00:00,129.5,132.76,128.95,130.05,229329.468
2020-03-23 20:00:00+00:00,130.05,136.19,129.86,135.96,249890.284
2020-03-24 00:00:00+00:00,135.96,137.12,133.71,133.84,252421.064
2020-03-24 04:00:00+00:00,133.84,137.42,132.41,135.6,232553.523
2020-03-24 08:00:00+00:00,135.58,143.44,135.36,140.72,455949.22
2020-03-24 12:00:00+00:00,140.71,140.82,134.09,136.0,404913.262
2020-03-24 16:00:00+00:00,136.0,139.93,134.31,139.49,220613.62
2020-03-24 20:00:00+00:00,139.5,140.25,135.92,138.38,178740.143
2020-03-25 00:00:00+00:00,138.39,141.72,134.98,136.08,232918.454
2020-03-25 04:00:00+00:00,136.07,139.0,135.42,138.24,151682.27
2020-03-25 08:00:00+00:00,138.27,142.46,132.36,134.43,446757.334
2020-03-25 12:00:00+00:00,134.38,137.95,133.24,135.45,305006.445
2020-03-25 16:00:00+00:00,135.45,136.6,134.68,135.72,151806.173
2020-03-25 20:00:00+00:00,135.71,136.44,133.49,136.1,160121.118
2020-03-26 00:00:00+00:00,136.11,137.9,135.05,137.01,146938.363
2020-03-26 04:00:00+00:00,137.02,138.58,133.9,134.85,187271.598
2020-03-26 08:00:00+00:00,134.85,136.3,134.01,134.6,155829.431
2020-03-26 12:00:00+00:00,134.6,135.76,133.18,134.55,239405.805
2020-03-26 16:00:00+00:00,134.59,135.37,133.58,135.12,126474.268
2020-03-26 20:00:00+00:00,135.1,139.8,134.8,138.41,213608.9
2020-03-27 00:00:00+00:00,138.36,141.44,137.78,139.2,194925.187
2020-03-27 04:00:00+00:00,139.24,140.58,136.02,137.44,193079.322
2020-03-27 08:00:00+00:00,137.43,137.47,134.51,135.77,155482.39
2020-03-27 12:00:00+00:00,135.76,136.32,134.41,136.02,144161.537
2020-03-27 16:00:00+00:00,136.01,137.3,135.06,136.7,126684.701
2020-03-27 20:00:00+00:00,136.7,137.5,129.16,131.27,209974.843
2020-03-28 00:00:00+00:00,131.24,131.24,124.52,126.06,318895.127
2020-03-28 04:00:00+00:00,126.07,128.49,125.5,127.86,157121.648
2020-03-28 08:00:00+00:00,127.87,129.7,127.27,127.91,178319.999
