dt,open,high,low,close,volume
2024-08-02 00:00:00+00:00,21.646,21.791,19.445,19.749,5918616.9
2024-08-03 00:00:00+00:00,19.749,20.028,17.855,18.481,5083821.9
2024-08-04 00:00:00+00:00,18.48,18.727,16.715,17.639,5647199.5
2024-08-05 00:00:00+00:00,17.641,17.935,13.5,15.309,19634331.8
2024-08-06 00:00:00+00:00,15.31,16.948,15.296,16.032,7733081.3
2024-08-07 00:00:00+00:00,16.031,16.67,14.602,14.922,7059821.9
2024-08-08 00:00:00+00:00,14.92,18.396,14.634,18.308,6904290.2
2024-08-09 00:00:00+00:00,18.308,18.437,17.068,18.145,6319742.3
2024-08-10 00:00:00+00:00,18.145,19.37,17.545,19.235,7078301.9
2024-08-11 00:00:00+00:00,19.235,19.392,17.6,17.642,5715712.2
2024-08-12 00:00:00+00:00,17.64,19.299,17.584,18.518,6989533.8
2024-08-13 00:00:00+00:00,18.517,19.57,18.024,19.432,5976080.2
2024-08-14 00:00:00+00:00,19.432,19.908,18.567,18.663,5485906.8
2024-08-15 00:00:00+00:00,18.662,19.251,17.751,18.123,6511965.5
2024-08-16 00:00:00+00:00,18.122,19.25,17.257,17.865,8819994.5
2024-08-17 00:00:00+00:00,17.865,18.635,17.761,18.606,2908208.4
2024-08-18 00:00:00+00:00,18.605,18.781,17.814,17.839,2680355.0
2024-08-19 00:00:00+00:00,17.84,18.187,17.503,18.153,3732765.2
2024-08-20 00:00:00+00:00,18.153,19.142,17.973,18.409,4864256.8
2024-08-21 00:00:00+00:00,18.411,19.848,18.188,19.659,4253448.6
2024-08-22 00:00:00+00:00,19.659,20.651,19.367,20.048,4242382.8
2024-08-23 00:00:00+00:00,20.049,22.364,20.028,22.16,5795595.7
2024-08-24 00:00:00+00:00,22.159,22.962,21.666,22.18,3449038.7
2024-08-25 00:00:00+00:00,22.179,22.872,20.935,22.357,3703446.0
2024-08-26 00:00:00+00:00,22.36,22.75,20.563,20.626,3872160.5
2024-08-27 00:00:00+00:00,20.625,21.291,18.766,18.989,6073383.2
2024-08-28 00:00:00+00:00,18.989,19.296,17.547,17.943,7212817.9
2024-08-29 00:00:00+00:00,17.939,18.652,17.206,17.447,4573128.6
2024-08-30 00:00:00+00:00,17.446,18.054,16.589,17.392,5292697.7
2024-08-31 00:00:00+00:00,17.39,17.62,17.006,17.245,1696919.7
2024-09-01 00:00:00+00:00,17.246,17.329,16.23,16.408,3798050.5
2024-09-02 00:00:00+00:00,16.407,17.473,16.32,17.16,4503778.6
2024-09-03 00:00:00+00:00,17.157,17.525,15.8,15.853,4447552.9
2024-09-04 00:00:00+00:00,15.853,17.62,15.004,17.31,7997216.7
2024-09-05 00:00:00+00:00,17.312,17.461,16.72,16.996,5083541.1
2024-09-06 00:00:00+00:00,16.996,17.359,15.564,16.182,7454043.3
2024-09-07 00:00:00+00:00,16.183,16.639,15.804,16.002,3308056.0
2024-09-08 00:00:00+00:00,16.002,16.621,15.885,16.234,3397348.8
2024-09-09 00:00:00+00:00,16.232,17.618,16.021,17.283,6001674.9
2024-09-10 00:00:00+00:00,17.283,18.461,16.951,18.168,5101020.9
2024-09-11 00:00:00+00:00,18.164,19.014,17.604,18.713,7834732.2
2024-09-12 00:00:00+00:00,18.713,19.459,18.683,19.339,5217193.5
2024-09-13 00:00:00+00:00,19.337,20.089,18.443,19.794,5079006.4
2024-09-14 00:00:00+00:00,19.794,20.121,19.156,19.608,3346313.0
2024-09-15 00:00:00+00:00,19.609,20.196,18.462,18.64,4362081.2
2024-09-16 00:00:00+00:00,18.641,18.936,17.729,17.989,4718991.1
2024-09-17 00:00:00+00:00,17.989,19.963,17.712,19.485,5335463.3
2024-09-18 00:00:00+00:00,19.485,19.831,18.152,19.807,5725192.6
2024-09-19 00:00:00+00:00,19.811,21.042,19.755,20.44,5795702.4
2024-09-20 00:00:00+00:00,20.439,21.399,20.082,21.053,5030469.6
2024-09-21 00:00:00+00:00,21.054,21.684,20.466,21.16,2894108.4
2024-09-22 00:00:00+00:00,21.16,21.907,20.529,21.676,6149600.1
2024-09-23 00:00:00+00:00,21.677,22.558,21.07,22.429,7087748.4
2024-09-24 00:00:00+00:00,22.43,22.88,21.428,21.843,6456216.7
2024-09-25 00:00:00+00:00,21.844,23.22,21.2,22.468,8944958.6
2024-09-26 00:00:00+00:00,22.47,23.777,22.063,23.04,8225881.3
2024-09-27 00:00:00+00:00,23.039,23.865,22.712,23.603,4831001.1
2024-09-28 00:00:00+00:00,23.602,23.99,22.461,22.836,3580408.0
2024-09-29 00:00:00+00:00,22.836,23.743,22.203,23.227,4045831.9
2024-09-30 00:00:00+00:00,23.229,23.9,22.36,22.863,7523460.5
2024-10-01 00:00:00+00:00,22.863,24.9,20.1,20.678,12772598.7
2024-10-02 00:00:00+00:00,20.678,22.379,19.789,20.175,10418895.8
2024-10-03 00:00:00+00:00,20.175,20.537,18.5,19.028,9011701.9
2024-10-04 00:00:00+00:00,19.027,20.594,18.866,20.362,5522391.9
2024-10-05 00:00:00+00:00,20.362,20.518,19.543,19.879,2729115.7
2024-10-06 00:00:00+00:00,19.88,20.855,19.623,20.753,2652549.3
2024-10-07 00:00:00+00:00,20.752,21.738,20.35,20.533,5413129.7
2024-10-08 00:00:00+00:00,20.534,20.858,19.192,19.492,5753900.8
2024-10-09 00:00:00+00:00,19.491,20.07,19.031,19.297,4112371.9
2024-10-10 00:00:00+00:00,19.297,19.788,18.523,19.22,4355942.6
2024-10-11 00:00:00+00:00,19.22,20.624,19.078,20.43,3385132.5
2024-10-12 00:00:00+00:00,20.431,21.036,20.315,20.393,2784624.5
2024-10-13 00:00:00+00:00,20.394,20.682,19.642,20.313,3143732.3
2024-10-14 00:00:00+00:00,20.316,21.993,20.026,21.737,4654834.6
2024-10-15 00:00:00+00:00,21.738,22.342,20.717,21.388,7089904.8
2024-10-16 00:00:00+00:00,21.391,21.499,20.545,20.893,4151975.0
2024-10-17 00:00:00+00:00,20.894,23.8,20.286,21.335,20364758.3
2024-10-18 00:00:00+00:00,21.333,22.328,20.933,22.062,7362787.8
2024-10-19 00:00:00+00:00,22.061,22.32,21.65,22.236,3340753.2
2024-10-20 00:00:00+00:00,22.237,22.531,21.642,22.154,4620923.5
2024-10-21 00:00:00+00:00,22.155,22.39,21.049,21.263,4371582.2
2024-10-22 00:00:00+00:00,21.261,21.621,20.651,20.949,3272542.9
2024-10-23 00:00:00+00:00,20.95,21.012,19.526,20.146,3473930.9
2024-10-24 00:00:00+00:00,20.146,20.581,19.801,20.398,2352998.8
2024-10-25 00:00:00+00:00,20.4,20.496,17.14,18.185,5136999.0
2024-10-26 00:00:00+00:00,18.184,18.797,17.911,18.376,3261991.0
2024-10-27 00:00:00+00:00,18.376,19.121,18.252,18.971,1915548.5
2024-10-28 00:00:00+00:00,18.971,19.388,18.208,19.204,3630420.2
2024-10-29 00:00:00+00:00,19.204,20.502,19.167,20.284,3793092.1
2024-10-30 00:00:00+00:00,20.283,20.329,19.387,19.865,3520773.0
2024-10-31 00:00:00+00:00,19.866,19.926,18.781,19.042,3171935.2
2024-11-01 00:00:00+00:00,19.042,19.817,18.372,18.718,3515308.9
2024-11-02 00:00:00+00:00,18.718,18.87,17.745,17.959,2401026.7
2024-11-03 00:00:00+00:00,17.959,18.028,16.11,16.869,5501703.7
2024-11-04 00:00:00+00:00,16.869,17.195,15.99,16.356,4355950.3
2024-11-05 00:00:00+00:00,16.357,17.617,16.322,17.305,3646827.7
2024-11-06 00:00:00+00:00,17.304,21.467,17.303,21.219,10119281.0
2024-11-07 00:00:00+00:00,21.219,21.921,20.572,21.618,4839535.5
2024-11-08 00:00:00+00:00,21.617,22.99,21.595,22.424,6442897.8
2024-11-09 00:00:00+00:00,22.426,23.875,21.83,23.821,4218113.5
2024-11-10 00:00:00+00:00,23.824,26.514,23.237,25.761,9258380.5
2024-11-11 00:00:00+00:00,25.762,27.105,24.852,26.888,7974710.6
2024-11-12 00:00:00+00:00,26.892,26.95,23.455,24.5,9237166.7
2024-11-13 00:00:00+00:00,24.502,27.06,22.321,24.163,10308604.5
2024-11-14 00:00:00+00:00,24.163,25.879,22.889,23.299,6607902.8
2024-11-15 00:00:00+00:00,23.299,24.989,22.453,24.671,4880426.2
2024-11-16 00:00:00+00:00,24.674,26.032,24.271,25.897,4043918.4
2024-11-17 00:00:00+00:00,25.897,27.238,24.258,24.576,5816010.9
2024-11-18 00:00:00+00:00,24.577,26.005,24.181,25.697,5524181.1
2024-11-19 00:00:00+00:00,25.694,26.244,24.0,24.418,4439673.8
2024-11-20 00:00:00+00:00,24.417,25.253,22.922,23.231,5785429.7
2024-11-21 00:00:00+00:00,23.229,25.311,22.444,25.069,5839243.7
2024-11-22 00:00:00+00:00,25.072,26.639,23.939,26.605,5407412.0
2024-11-23 00:00:00+00:00,26.608,29.398,26.252,27.854,9241493.2
2024-11-24 00:00:00+00:00,27.854,28.932,25.474,28.451,6942960.3
2024-11-25 00:00:00+00:00,28.457,29.749,26.154,26.944,8799416.4
2024-11-26 00:00:00+00:00,26.943,31.092,26.436,30.827,13803543.3
2024-11-27 00:00:00+00:00,30.822,31.522,28.669,29.8,8430430.3
2024-11-28 00:00:00+00:00,29.798,30.165,28.058,29.413,5401163.6
2024-11-29 00:00:00+00:00,29.414,30.558,29.162,30.343,4335244.9
2024-11-30 00:00:00+00:00,30.343,31.476,29.48,31.186,4097748.4
2024-12-01 00:00:00+00:00,31.188,31.869,29.402,30.012,4026068.4
2024-12-02 00:00:00+00:00,30.011,31.895,28.105,31.853,9141915.3
2024-12-03 00:00:00+00:00,31.853,33.944,29.8,33.391,9596797.5
2024-12-04 00:00:00+00:00,33.39,33.888,31.364,31.867,6255796.1
2024-12-05 00:00:00+00:00,31.863,35.027,30.251,32.263,9230084.6
2024-12-06 00:00:00+00:00,32.261,35.297,31.925,34.069,5862654.4
2024-12-07 00:00:00+00:00,34.07,34.428,32.802,33.015,3477554.8
2024-12-08 00:00:00+00:00,33.013,33.436,32.155,33.298,2715090.3
2024-12-09 00:00:00+00:00,33.301,33.368,24.048,28.009,10181541.4
2024-12-10 00:00:00+00:00,28.01,28.588,24.984,27.045,8260574.2
2024-12-11 00:00:00+00:00,27.045,29.027,26.089,28.801,3836684.0
2024-12-12 00:00:00+00:00,28.802,30.798,28.535,29.095,4362168.6
2024-12-13 00:00:00+00:00,29.096,29.422,28.239,29.244,2941003.0
2024-12-14 00:00:00+00:00,29.244,29.62,26.842,27.436,2764784.5
2024-12-15 00:00:00+00:00,27.436,28.717,26.564,28.578,2519505.5
2024-12-16 00:00:00+00:00,28.58,29.46,27.47,28.484,3549992.2
2024-12-17 00:00:00+00:00,28.485,29.337,26.595,26.885,4117935.2
2024-12-18 00:00:00+00:00,26.885,27.671,24.081,24.461,5392764.5
2024-12-19 00:00:00+00:00,24.462,24.78,20.989,21.833,8245120.1
2024-12-20 00:00:00+00:00,21.834,22.769,18.47,22.125,9232422.8
2024-12-21 00:00:00+00:00,22.127,23.53,20.072,20.489,5833666.0
2024-12-22 00:00:00+00:00,20.49,21.162,19.76,20.414,3760173.4
2024-12-23 00:00:00+00:00,20.414,23.775,19.968,23.098,5083551.7
2024-12-24 00:00:00+00:00,23.098,23.808,22.232,23.295,3553210.4
2024-12-25 00:00:00+00:00,23.295,23.717,22.257,22.563,2693302.3
2024-12-26 00:00:00+00:00,22.562,22.934,20.91,21.196,2966459.9
2024-12-27 00:00:00+00:00,21.196,22.095,20.613,20.766,3501686.1
2024-12-28 00:00:00+00:00,20.766,21.5,20.332,21.294,2226862.1
2024-12-29 00:00:00+00:00,21.294,21.358,20.05,20.3,2200414.7
2024-12-30 00:00:00+00:00,20.301,20.996,19.536,20.058,3419847.0
2024-12-31 00:00:00+00:00,20.057,20.514,19.492,19.619,2634867.6
2025-01-01 00:00:00+00:00,19.619,20.857,19.027,20.542,3078665.3
2025-01-02 00:00:00+00:00,20.541,22.176,20.51,21.727,2981276.9
2025-01-03 00:00:00+00:00,21.728,23.277,21.45,23.05,3007590.2
2025-01-04 00:00:00+00:00,23.05,23.879,22.666,23.593,2834711.9
2025-01-05 00:00:00+00:00,23.594,25.788,22.663,25.412,3859132.5
2025-01-06 00:00:00+00:00,25.414,26.714,24.861,25.96,8774952.2
2025-01-07 00:00:00+00:00,25.959,26.488,23.654,23.791,5866833.5
2025-01-08 00:00:00+00:00,23.791,24.545,20.454,21.834,7026296.3
2025-01-09 00:00:00+00:00,21.834,22.186,20.773,21.056,5859200.9
2025-01-10 00:00:00+00:00,21.057,21.839,20.674,21.57,5446562.6
2025-01-11 00:00:00+00:00,21.57,21.93,20.853,21.331,2946433.7
2025-01-12 00:00:00+00:00,21.332,21.599,20.447,20.841,3139399.6
2025-01-13 00:00:00+00:00,20.842,21.456,18.475,20.089,8594054.1
2025-01-14 00:00:00+00:00,20.09,21.227,19.996,21.172,3605001.3
2025-01-15 00:00:00+00:00,21.173,23.42,20.85,23.099,5335865.0
2025-01-16 00:00:00+00:00,23.1,23.317,22.214,22.717,4289018.0
2025-01-17 00:00:00+00:00,22.718,26.024,22.718,24.727,6398012.7
2025-01-18 00:00:00+00:00,24.729,25.114,23.244,23.903,5310932.6
2025-01-19 00:00:00+00:00,23.904,24.278,20.232,20.678,8664367.7
2025-01-20 00:00:00+00:00,20.678,23.785,19.78,21.599,11108821.0
2025-01-21 00:00:00+00:00,21.599,23.207,20.107,22.792,5544572.7
2025-01-22 00:00:00+00:00,22.793,23.095,21.249,21.472,3481805.9
2025-01-23 00:00:00+00:00,21.472,21.868,20.322,20.826,4883161.8
2025-01-24 00:00:00+00:00,20.823,21.876,20.17,20.756,3942983.3
2025-01-25 00:00:00+00:00,20.755,21.163,20.304,20.633,3029637.4
2025-01-26 00:00:00+00:00,20.634,21.417,20.083,20.122,3225134.6
2025-01-27 00:00:00+00:00,20.121,20.272,18.057,19.155,8357645.7
2025-01-28 00:00:00+00:00,19.156,19.425,17.304,17.581,4140555.7
2025-01-29 00:00:00+00:00,17.582,19.071,17.54,18.38,4411781.8
2025-01-30 00:00:00+00:00,18.38,20.33,18.152,19.913,3834427.2
2025-01-31 00:00:00+00:00,19.912,21.181,19.655,20.265,4090756.1
2025-02-01 00:00:00+00:00,20.264,20.576,18.1,18.269,3480297.3
2025-02-02 00:00:00+00:00,18.268,18.842,14.7,15.507,9263841.1
2025-02-03 00:00:00+00:00,15.508,16.274,11.246,16.042,18674476.7
2025-02-04 00:00:00+00:00,16.042,16.142,13.743,14.341,9370527.1
2025-02-05 00:00:00+00:00,14.343,14.943,13.775,13.986,4742749.5
2025-02-06 00:00:00+00:00,13.986,14.38,12.927,13.107,6170229.5
2025-02-07 00:00:00+00:00,13.107,14.748,12.893,13.472,6526491.3
2025-02-08 00:00:00+00:00,13.471,13.962,12.806,13.801,4740307.7
2025-02-09 00:00:00+00:00,13.8,14.348,13.016,13.713,4900869.6
2025-02-10 00:00:00+00:00,13.713,15.127,13.382,14.558,8020387.8
2025-02-11 00:00:00+00:00,14.559,15.604,14.02,14.235,6332972.5
2025-02-12 00:00:00+00:00,14.234,15.042,13.419,14.907,6739010.8
2025-02-13 00:00:00+00:00,14.908,15.377,14.588,15.113,4560802.1
2025-02-14 00:00:00+00:00,15.114,15.837,14.906,15.372,5165974.6
2025-02-15 00:00:00+00:00,15.372,15.867,14.788,15.28,4149197.1
2025-02-16 00:00:00+00:00,15.281,15.349,14.54,14.89,3732946.6
2025-02-17 00:00:00+00:00,14.891,16.236,14.688,14.956,5264379.6
2025-02-18 00:00:00+00:00,14.957,14.973,13.243,13.883,6490426.7
2025-02-19 00:00:00+00:00,13.882,15.248,13.581,14.904,5677680.6
2025-02-20 00:00:00+00:00,14.905,15.867,14.751,15.699,5394805.1
2025-02-21 00:00:00+00:00,15.698,16.837,15.012,15.255,7739705.0
2025-02-22 00:00:00+00:00,15.256,15.682,15.035,15.275,3517444.6
2025-02-23 00:00:00+00:00,15.276,16.141,15.193,16.123,3954561.8
2025-02-24 00:00:00+00:00,16.121,16.28,13.573,13.838,7930221.8
2025-02-25 00:00:00+00:00,13.837,14.201,12.672,13.528,10459810.2
2025-02-26 00:00:00+00:00,13.527,13.831,12.387,12.978,7268023.7
2025-02-27 00:00:00+00:00,12.978,13.808,12.843,13.563,4781270.7
2025-02-28 00:00:00+00:00,13.564,13.617,12.086,13.316,7801374.6
2025-03-01 00:00:00+00:00,13.317,13.504,12.554,13.014,5030672.9
2025-03-02 00:00:00+00:00,13.014,14.408,12.545,14.34,6838146.4
2025-03-03 00:00:00+00:00,14.34,14.381,11.777,11.964,8173596.6
2025-03-04 00:00:00+00:00,11.964,12.028,10.066,11.079,10935876.1
2025-03-05 00:00:00+00:00,11.077,12.14,10.861,12.071,5780985.4
2025-03-06 00:00:00+00:00,12.071,12.745,11.538,11.868,7294645.9
2025-03-07 00:00:00+00:00,11.869,12.146,11.234,11.483,6109214.9
2025-03-08 00:00:00+00:00,11.482,11.483,10.914,11.282,3367019.1
2025-03-09 00:00:00+00:00,11.282,11.363,9.296,9.468,7857551.6
2025-03-10 00:00:00+00:00,9.469,10.342,8.731,8.784,10727237.7
2025-03-11 00:00:00+00:00,8.785,9.558,8.135,9.101,12316306.8
2025-03-12 00:00:00+00:00,9.101,10.034,8.82,9.662,8728273.8
2025-03-13 00:00:00+00:00,9.661,9.719,8.925,9.264,8810984.8
2025-03-14 00:00:00+00:00,9.263,10.31,9.227,9.96,7312876.3
2025-03-15 00:00:00+00:00,9.959,10.394,9.874,10.163,3898714.0
2025-03-16 00:00:00+00:00,10.164,10.261,9.473,9.578,5104084.2
2025-03-17 00:00:00+00:00,9.578,10.316,9.565,9.955,4791304.6
2025-03-18 00:00:00+00:00,9.957,9.978,9.276,9.655,5050542.1
2025-03-19 00:00:00+00:00,9.655,10.299,9.548,10.23,6594588.2
2025-03-20 00:00:00+00:00,10.231,10.35,9.667,9.9,4242696.3
2025-03-21 00:00:00+00:00,9.9,10.119,9.408,9.685,3758576.2
2025-03-22 00:00:00+00:00,9.686,10.05,9.6,9.898,3596588.8
2025-03-23 00:00:00+00:00,9.897,10.103,9.608,9.949,3347553.3
2025-03-24 00:00:00+00:00,9.95,10.676,9.778,10.497,4945598.7
2025-03-25 00:00:00+00:00,10.498,10.803,10.224,10.648,4471711.9
2025-03-26 00:00:00+00:00,10.649,11.115,10.442,10.522,7444318.8
2025-03-27 00:00:00+00:00,10.52,10.71,10.228,10.329,4067253.5
2025-03-28 00:00:00+00:00,10.328,10.331,9.124,9.217,6309774.9
2025-03-29 00:00:00+00:00,9.217,9.294,8.529,8.651,4656553.0
2025-03-30 00:00:00+00:00,8.652,9.032,8.498,8.686,5182752.1
2025-03-31 00:00:00+00:00,8.687,8.872,8.354,8.712,5010216.7
2025-04-01 00:00:00+00:00,8.71,9.169,8.645,8.948,4078980.8
2025-04-02 00:00:00+00:00,8.948,9.144,8.172,8.339,7015031.6
2025-04-03 00:00:00+00:00,8.34,8.7,7.948,8.396,5174745.0
2025-04-04 00:00:00+00:00,8.397,8.615,8.008,8.311,5811241.6
2025-04-05 00:00:00+00:00,8.311,8.392,8.065,8.258,3332164.9
2025-04-06 00:00:00+00:00,8.259,8.278,6.924,7.063,9008190.0
2025-04-07 00:00:00+00:00,7.063,7.625,6.334,7.248,16561859.2
2025-04-08 00:00:00+00:00,7.247,7.518,6.912,6.954,7811994.5
2025-04-09 00:00:00+00:00,6.955,8.143,6.756,7.989,11305115.2
2025-04-10 00:00:00+00:00,7.989,8.075,7.563,7.822,6721799.7
2025-04-11 00:00:00+00:00,7.822,8.418,7.802,8.245,5240510.4
2025-04-12 00:00:00+00:00,8.244,8.57,8.112,8.381,4064628.4
2025-04-13 00:00:00+00:00,8.38,8.523,7.887,7.991,5580786.6
2025-04-14 00:00:00+00:00,7.991,8.394,7.957,7.996,6323744.9
2025-04-15 00:00:00+00:00,7.996,8.139,7.67,7.705,4313345.9
2025-04-16 00:00:00+00:00,7.705,7.877,7.462,7.661,4769404.1
2025-04-17 00:00:00+00:00,7.661,7.882,7.486,7.721,4617680.0
2025-04-18 00:00:00+00:00,7.721,8.07,7.65,7.891,4766690.7
2025-04-19 00:00:00+00:00,7.891,8.403,7.854,8.363,5335065.1
2025-04-20 00:00:00+00:00,8.362,8.617,8.211,8.529,5723913.5
2025-04-21 00:00:00+00:00,8.528,9.083,8.493,8.598,6446304.9
2025-04-22 00:00:00+00:00,8.597,9.451,8.348,9.386,7851950.4
2025-04-23 00:00:00+00:00,9.387,9.688,9.272,9.515,7268901.5
2025-04-24 00:00:00+00:00,9.515,10.249,9.083,10.089,8469444.8
2025-04-25 00:00:00+00:00,10.089,10.387,9.907,10.006,6751201.2
2025-04-26 00:00:00+00:00,10.007,10.536,10.007,10.296,5647377.9
2025-04-27 00:00:00+00:00,10.297,10.391,9.661,9.671,5159948.6
2025-04-28 00:00:00+00:00,9.672,10.218,9.45,9.983,6152133.0
2025-04-29 00:00:00+00:00,9.984,10.113,9.437,9.555,4188159.1
2025-04-30 00:00:00+00:00,9.557,9.764,9.153,9.639,4573994.6
2025-05-01 00:00:00+00:00,9.639,10.612,9.637,10.154,6483071.1
2025-05-02 00:00:00+00:00,10.153,10.593,10.069,10.26,5695831.6
2025-05-03 00:00:00+00:00,10.259,10.267,9.6,9.632,4414335.3
2025-05-04 00:00:00+00:00,9.633,9.708,9.22,9.276,3451462.7
2025-05-05 00:00:00+00:00,9.276,9.73,9.168,9.33,4533208.5
2025-05-06 00:00:00+00:00,9.33,9.379,8.836,9.238,5507645.7
2025-05-07 00:00:00+00:00,9.235,9.672,9.183,9.555,5646091.5
2025-05-08 00:00:00+00:00,9.554,11.281,9.504,11.182,7895777.2
2025-05-09 00:00:00+00:00,11.183,12.155,11.084,11.801,6851398.0
2025-05-10 00:00:00+00:00,11.802,13.567,11.683,13.446,7037079.1
2025-05-11 00:00:00+00:00,13.445,13.521,12.648,13.165,6263431.1
2025-05-12 00:00:00+00:00,13.167,14.342,12.88,13.747,9043850.8
2025-05-13 00:00:00+00:00,13.747,14.051,12.827,13.673,6656275.4
2025-05-14 00:00:00+00:00,13.674,14.002,13.081,13.218,5587722.1
2025-05-15 00:00:00+00:00,13.219,13.358,11.947,12.255,7622353.3
2025-05-16 00:00:00+00:00,12.255,12.635,11.866,11.946,4273417.9
2025-05-17 00:00:00+00:00,11.946,11.993,11.352,11.591,4455074.4
2025-05-18 00:00:00+00:00,11.593,12.681,11.36,12.344,6342319.7
2025-05-19 00:00:00+00:00,12.344,12.487,11.176,11.794,5692383.1
2025-05-20 00:00:00+00:00,11.795,12.309,11.575,12.112,5398289.6
2025-05-21 00:00:00+00:00,12.113,12.84,11.828,12.385,9186406.4
2025-05-22 00:00:00+00:00,12.385,14.366,12.371,14.048,8541985.8
2025-05-23 00:00:00+00:00,14.05,14.944,12.788,12.915,13277596.2
2025-05-24 00:00:00+00:00,12.913,13.853,12.845,13.304,6737701.9
2025-05-25 00:00:00+00:00,13.304,13.38,12.351,13.095,6244794.0
2025-05-26 00:00:00+00:00,13.097,14.262,13.072,13.737,8174470.9
2025-05-27 00:00:00+00:00,13.737,15.084,13.372,14.652,10834884.1
2025-05-28 00:00:00+00:00,14.653,15.476,14.415,15.012,10837680.7
2025-05-29 00:00:00+00:00,15.016,15.295,13.779,13.903,7344773.7
2025-05-30 00:00:00+00:00,13.903,14.429,12.128,12.181,14578226.9
2025-05-31 00:00:00+00:00,12.181,12.477,11.566,12.105,9189555.8
2025-06-01 00:00:00+00:00,12.105,12.251,11.519,12.125,7555656.6
2025-06-02 00:00:00+00:00,12.126,12.564,11.553,12.406,7602110.8
2025-06-03 00:00:00+00:00,12.405,13.101,12.117,12.489,8283393.2
2025-06-04 00:00:00+00:00,12.489,13.133,11.986,12.019,8892434.5
2025-06-05 00:00:00+00:00,12.02,12.511,11.164,11.284,13119494.2
2025-06-06 00:00:00+00:00,11.285,12.287,11.17,11.885,7069197.6
2025-06-07 00:00:00+00:00,11.883,13.184,11.862,13.073,7265861.3
2025-06-08 00:00:00+00:00,13.073,13.681,12.764,13.263,8561686.4
2025-06-09 00:00:00+00:00,13.264,14.026,12.884,13.759,8471961.8
2025-06-10 00:00:00+00:00,13.76,14.312,13.443,14.033,8737305.8
2025-06-11 00:00:00+00:00,14.031,14.077,13.137,13.269,8986356.3
2025-06-12 00:00:00+00:00,13.269,13.278,12.272,12.276,7757282.0
2025-06-13 00:00:00+00:00,12.276,12.281,11.21,11.749,11272017.4
2025-06-14 00:00:00+00:00,11.751,11.936,11.253,11.436,5613888.9
2025-06-15 00:00:00+00:00,11.437,11.645,10.968,11.43,6639959.1
2025-06-16 00:00:00+00:00,11.431,12.354,11.175,11.595,8656725.2
2025-06-17 00:00:00+00:00,11.597,11.861,10.811,10.956,9721257.1
2025-06-18 00:00:00+00:00,10.956,11.494,10.391,11.403,10445699.4
2025-06-19 00:00:00+00:00,11.402,11.706,11.13,11.397,9697329.8
2025-06-20 00:00:00+00:00,11.398,11.667,10.625,10.919,9141432.8
2025-06-21 00:00:00+00:00,10.919,11.253,9.776,10.088,7519533.1
2025-06-22 00:00:00+00:00,10.09,10.276,8.949,9.701,14416727.6
2025-06-23 00:00:00+00:00,9.701,11.011,9.429,10.877,14273091.2
2025-06-24 00:00:00+00:00,10.877,12.026,10.877,11.584,12135433.1
2025-06-25 00:00:00+00:00,11.584,11.596,10.946,11.083,9759749.4
2025-06-26 00:00:00+00:00,11.084,11.587,10.612,10.631,8715936.6
2025-06-27 00:00:00+00:00,10.631,10.894,10.342,10.518,7251997.7
2025-06-28 00:00:00+00:00,10.518,11.053,10.375,10.962,5873020.6
2025-06-29 00:00:00+00:00,10.963,11.66,10.683,11.436,6873796.1
2025-06-30 00:00:00+00:00,11.437,11.523,10.696,10.758,7113745.4
2025-07-01 00:00:00+00:00,10.759,10.828,10.11,10.164,6627648.1
2025-07-02 00:00:00+00:00,10.165,11.521,10.046,11.35,10884324.5
2025-07-03 00:00:00+00:00,11.35,12.112,11.272,11.531,10560670.4
2025-07-04 00:00:00+00:00,11.534,11.71,10.732,10.766,6759534.1
2025-07-05 00:00:00+00:00,10.766,11.052,10.384,10.584,6380373.4
2025-07-06 00:00:00+00:00,10.584,11.014,10.46,10.629,6775415.5
2025-07-07 00:00:00+00:00,10.629,10.718,10.3,10.514,6214744.1
2025-07-08 00:00:00+00:00,10.515,10.79,10.236,10.412,8013689.7
2025-07-09 00:00:00+00:00,10.413,11.094,10.274,11.006,7685085.4
2025-07-10 00:00:00+00:00,11.006,12.19,10.829,12.124,10120153.3
2025-07-11 00:00:00+00:00,12.123,13.227,11.851,12.363,12115724.9
2025-07-12 00:00:00+00:00,12.364,12.836,11.913,12.283,7573731.1
2025-07-13 00:00:00+00:00,12.283,12.774,12.23,12.412,7085584.2
2025-07-14 00:00:00+00:00,12.413,13.097,12.07,12.374,10671843.8
2025-07-15 00:00:00+00:00,12.375,13.435,11.928,13.423,10977721.0
2025-07-16 00:00:00+00:00,13.422,14.05,13.031,13.534,9056591.5
2025-07-17 00:00:00+00:00,13.533,14.234,13.078,14.026,10860153.4
2025-07-18 00:00:00+00:00,14.026,14.769,13.299,13.68,10579847.5
2025-07-19 00:00:00+00:00,13.681,14.236,13.28,14.159,5244036.9
2025-07-20 00:00:00+00:00,14.159,15.311,14.024,14.989,7673968.1
2025-07-21 00:00:00+00:00,14.99,15.715,14.713,15.149,8679155.5
2025-07-22 00:00:00+00:00,15.15,15.432,14.212,15.244,10361851.6
2025-07-23 00:00:00+00:00,15.245,15.256,13.352,13.813,9256075.3
2025-07-24 00:00:00+00:00,13.814,14.078,12.835,13.547,9083402.2
2025-07-25 00:00:00+00:00,13.547,14.044,13.042,13.976,7779584.6
