dt,equity,buy_hold
2024-01-18 08:00:00+00:00,16234.89532677519,30622.805393532235
2024-01-18 12:00:00+00:00,16234.89532677519,30371.352516230738
2024-01-18 16:00:00+00:00,16234.89532677519,30579.821995702918
2024-01-18 20:00:00+00:00,16234.89532677519,29687.200100780792
2024-01-19 00:00:00+00:00,16234.89532677519,29594.06940548394
2024-01-19 04:00:00+00:00,16234.89532677519,29427.150543913434
2024-01-19 08:00:00+00:00,16234.89532677519,29680.752591106393
2024-01-19 12:00:00+00:00,16234.89532677519,29682.901760997862
2024-01-19 16:00:00+00:00,16234.89532677519,29301.782300244595
2024-01-19 20:00:00+00:00,16234.89532677519,29917.161279167634
2024-01-20 00:00:00+00:00,16234.89532677519,29833.343653400465
2024-01-20 04:00:00+00:00,16234.89532677519,29797.52415520937
2024-01-20 08:00:00+00:00,16234.89532677519,29838.35838314722
2024-01-20 12:00:00+00:00,16234.89532677519,29741.645738031257
2024-01-20 16:00:00+00:00,16234.89532677519,29742.36212799508
2024-01-20 20:00:00+00:00,16234.89532677519,29788.927475643508
2024-01-21 00:00:00+00:00,16234.89532677519,29911.430159457057
2024-01-21 04:00:00+00:00,16234.89532677519,29859.850082061876
2024-01-21 08:00:00+00:00,16234.89532677519,29788.211085679686
2024-01-21 12:00:00+00:00,16234.89532677519,29925.757958733495
2024-01-21 16:00:00+00:00,16234.89532677519,29921.459618950565
2024-01-21 20:00:00+00:00,16234.89532677519,29849.10423260455
2024-01-22 00:00:00+00:00,16234.89532677519,29814.001124377275
2024-01-22 04:00:00+00:00,16234.89532677519,29581.890776098968
2024-01-22 08:00:00+00:00,16234.89532677519,29493.05842058505
2024-01-22 12:00:00+00:00,16234.89532677519,29133.430658746438
2024-01-22 16:00:00+00:00,16234.89532677519,29134.86343867408
2024-01-22 20:00:00+00:00,16234.89532677519,28843.29272339856
2024-01-23 00:00:00+00:00,16234.89532677519,28508.022220329894
2024-01-23 04:00:00+00:00,16234.89532677519,28675.657471864226
2024-01-23 08:00:00+00:00,16234.89532677519,28640.554363636955
2024-01-23 12:00:00+00:00,16234.89532677519,27860.40569303487
2024-01-23 16:00:00+00:00,16234.89532677519,27735.753839329853
2024-01-23 20:00:00+00:00,16234.89532677519,27995.803396197214
2024-01-24 00:00:00+00:00,16234.89532677519,28246.53988353489
2024-01-24 04:00:00+00:00,16234.89532677519,28466.471602428224
2024-01-24 08:00:00+00:00,16234.89532677519,28538.110598810414
2024-01-24 12:00:00+00:00,16234.89532677519,28886.992511191696
2024-01-24 16:00:00+00:00,16234.89532677519,28578.944826748266
2024-01-24 20:00:00+00:00,16234.89532677519,28479.36662177702
2024-01-25 00:00:00+00:00,16234.89532677519,28561.75146761654
2024-01-25 04:00:00+00:00,16234.89532677519,28599.7201356991
2024-01-25 08:00:00+00:00,16234.89532677519,28663.478842479253
2024-01-25 12:00:00+00:00,16234.89532677519,28722.939209476473
2024-01-25 16:00:00+00:00,16234.89532677519,28651.30021309428
2024-01-25 20:00:00+00:00,16234.89532677519,28528.08113931691
2024-01-26 00:00:00+00:00,16234.89532677519,28606.88403533732
2024-01-26 04:00:00+00:00,16234.89532677519,28740.132568608202
2024-01-26 08:00:00+00:00,16234.89532677519,28634.106853962556
2024-01-26 12:00:00+00:00,16234.89532677519,29128.415928999686
2024-01-26 16:00:00+00:00,16234.89532677519,29776.032456294713
2024-01-26 20:00:00+00:00,16234.89532677519,30172.196106288236
2024-01-27 00:00:00+00:00,16234.89532677519,30015.306704211238
2024-01-27 04:00:00+00:00,16234.89532677519,29968.02496659899
2024-01-27 08:00:00+00:00,16234.89532677519,29867.730371663918
2024-01-27 12:00:00+00:00,16234.89532677519,29905.699039746483
2024-01-27 16:00:00+00:00,16234.89532677519,29916.44488920381
2024-01-27 20:00:00+00:00,16234.89532677519,29942.951317865223
2024-01-28 00:00:00+00:00,16234.89532677519,30190.105855383787
2024-01-28 04:00:00+00:00,16234.89532677519,30162.883036758554
2024-01-28 08:00:00+00:00,16234.89532677519,30383.53114561571
2024-01-28 12:00:00+00:00,16234.89532677519,30523.943578524806
2024-01-28 16:00:00+00:00,16234.89532677519,30295.41518006561
2024-01-28 20:00:00+00:00,16234.89532677519,30064.73761171495
2024-01-29 00:00:00+00:00,16234.89532677519,29965.1594067437
2024-01-29 04:00:00+00:00,16234.89532677519,30245.267882598073
2024-01-29 08:00:00+00:00,16234.89532677519,30187.2402955285
2024-01-29 12:00:00+00:00,16234.89532677519,30303.295469667653
2024-01-29 16:00:00+00:00,16234.89532677519,30045.395082691757
2024-01-29 20:00:00+00:00,16234.89532677519,30820.52902354709
2024-01-30 00:00:00+00:00,16234.89532677519,30886.436900218705
2024-01-30 04:00:00+00:00,16234.89532677519,31244.63188212967
2024-01-30 08:00:00+00:00,16234.89532677519,31048.341032042463
2024-01-30 12:00:00+00:00,16234.89532677519,31147.919237013706
2024-01-30 16:00:00+00:00,16234.89532677519,31136.456997592555
2024-01-30 20:00:00+00:00,16234.89532677519,31071.26551088476
2024-01-31 00:00:00+00:00,16234.89532677519,31046.191862150994
2024-01-31 04:00:00+00:00,16234.89532677519,30712.354139009974
2024-01-31 08:00:00+00:00,16234.89532677519,30771.098116043373
2024-01-31 12:00:00+00:00,16234.89532677519,30352.726377171366
2024-01-31 16:00:00+00:00,16234.89532677519,30709.488579154688
2024-01-31 20:00:00+00:00,16455.15667156586,31162.96342625397
2024-02-01 00:00:00+00:00,16126.107492907706,30540.42054769271
2024-02-01 04:00:00+00:00,15904.308921672062,30171.479716324415
2024-02-01 08:00:00+00:00,15904.308921672062,30197.269755022007
2024-02-01 12:00:00+00:00,15904.308921672062,30223.776183683418
2024-02-01 16:00:00+00:00,15904.308921672062,30530.391088199205
2024-02-01 20:00:00+00:00,15904.308921672062,30688.71327020385
2024-02-02 00:00:00+00:00,15904.308921672062,30744.591687381962
2024-02-02 04:00:00+00:00,15904.308921672062,30851.33379199143
2024-02-02 08:00:00+00:00,15904.308921672062,30907.92859913336
2024-02-02 12:00:00+00:00,15904.308921672062,30873.54188086991
2024-02-02 16:00:00+00:00,15904.308921672062,30644.29709244689
2024-02-02 20:00:00+00:00,15904.308921672062,30733.845837924633
2024-02-03 00:00:00+00:00,15904.308921672062,30933.71863783095
2024-02-03 04:00:00+00:00,15904.308921672062,30925.12195826509
2024-02-03 08:00:00+00:00,15904.308921672062,30858.49769162965
2024-02-03 12:00:00+00:00,15904.308921672062,30836.289602751167
2024-02-03 16:00:00+00:00,15904.308921672062,30823.394583402373
2024-02-03 20:00:00+00:00,15904.308921672062,30846.319062244675
2024-02-04 00:00:00+00:00,15904.308921672062,30821.24541351091
2024-02-04 04:00:00+00:00,15904.308921672062,30806.91761423447
2024-02-04 08:00:00+00:00,15904.308921672062,30617.79066378548
2024-02-04 12:00:00+00:00,15904.308921672062,30751.039197056358
2024-02-04 16:00:00+00:00,15904.308921672062,30708.772189190866
2024-02-04 20:00:00+00:00,15904.308921672062,30646.446262338355
2024-02-05 00:00:00+00:00,15904.308921672062,30473.79628105727
2024-02-05 04:00:00+00:00,15904.308921672062,30389.262265326284
2024-02-05 08:00:00+00:00,15904.308921672062,30648.595432229824
2024-02-05 12:00:00+00:00,15904.308921672062,30879.273000580484
2024-02-05 16:00:00+00:00,15904.308921672062,30916.525278699224
2024-02-05 20:00:00+00:00,15904.308921672062,30574.090875992344
2024-02-06 00:00:00+00:00,15904.308921672062,30410.75396424094
2024-02-06 04:00:00+00:00,15904.308921672062,30657.908501759506
2024-02-06 08:00:00+00:00,15904.308921672062,30609.193984219615
2024-02-06 12:00:00+00:00,15904.308921672062,30624.23817345988
2024-02-06 16:00:00+00:00,15904.308921672062,30733.845837924633
2024-02-06 20:00:00+00:00,15904.308921672062,30930.853077975666
2024-02-07 00:00:00+00:00,15904.308921672062,30940.166147505348
2024-02-07 04:00:00+00:00,15904.308921672062,30823.394583402373
2024-02-07 08:00:00+00:00,15904.308921672062,30751.755587020183
2024-02-07 12:00:00+00:00,15904.308921672062,30707.339409263222
2024-02-07 16:00:00+00:00,15904.308921672062,30810.499564053578
2024-02-07 20:00:00+00:00,15904.308921672062,31252.51217173171
2024-02-08 00:00:00+00:00,15904.308921672062,31636.497192340266
2024-02-08 04:00:00+00:00,15904.308921672062,31980.364374974793
2024-02-08 08:00:00+00:00,15904.308921672062,31849.9814015592
2024-02-08 12:00:00+00:00,15904.308921672062,32105.73261864363
2024-02-08 16:00:00+00:00,15904.308921672062,32284.11371963529
2024-02-08 20:00:00+00:00,15904.308921672062,32440.28673174847
2024-02-09 00:00:00+00:00,15904.308921672062,32429.540882291145
2024-02-09 04:00:00+00:00,15904.308921672062,33160.25864538951
2024-02-09 08:00:00+00:00,15904.308921672062,33084.32130922439
2024-02-09 12:00:00+00:00,15904.308921672062,33512.7225075899
2024-02-09 16:00:00+00:00,15904.308921672062,33721.191987062084
2024-02-09 20:00:00+00:00,15904.308921672062,34121.65397683854
2024-02-10 00:00:00+00:00,15904.308921672062,33890.26001852406
2024-02-10 04:00:00+00:00,15904.308921672062,33913.90088733018
2024-02-10 08:00:00+00:00,15904.308921672062,33944.70565577452
2024-02-10 12:00:00+00:00,15904.308921672062,33610.867932633504
2024-02-10 16:00:00+00:00,15904.308921672062,33875.2158292838
2024-02-10 20:00:00+00:00,15904.308921672062,33923.213956859865
2024-02-11 00:00:00+00:00,15904.308921672062,34277.1105989879
2024-02-11 04:00:00+00:00,15904.308921672062,34239.85832086916
2024-02-11 08:00:00+00:00,15904.308921672062,34560.801024661385
2024-02-11 12:00:00+00:00,15904.308921672062,34499.191487772696
2024-02-11 16:00:00+00:00,15904.308921672062,34567.24853433578
2024-02-11 20:00:00+00:00,15904.308921672062,34598.05330278012
2024-02-12 00:00:00+00:00,15904.308921672062,34497.042317881234
2024-02-12 04:00:00+00:00,15904.308921672062,34517.10123686825
2024-02-12 08:00:00+00:00,15904.308921672062,34503.48982755563
2024-02-12 12:00:00+00:00,15904.308921672062,34300.75146779403
2024-02-12 16:00:00+00:00,15904.308921672062,34957.68106461874
2024-02-12 20:00:00+00:00,15904.308921672062,35636.81875032192
2024-02-13 00:00:00+00:00,15904.308921672062,35853.168519396146
2024-02-13 04:00:00+00:00,15904.308921672062,35796.57371225421
2024-02-13 08:00:00+00:00,15904.308921672062,35833.10960040913
2024-02-13 12:00:00+00:00,15904.308921672062,35720.63637608909
2024-02-13 16:00:00+00:00,15904.308921672062,34886.04206823654
2024-02-13 20:00:00+00:00,15904.308921672062,35193.37336271615
2024-02-14 00:00:00+00:00,15904.308921672062,35498.55548730429
2024-02-14 04:00:00+00:00,15904.308921672062,35481.362128172565
2024-02-14 08:00:00+00:00,15904.308921672062,35580.22394317999
2024-02-14 12:00:00+00:00,15904.308921672062,36770.14767308822
2024-02-14 16:00:00+00:00,15904.308921672062,37211.443890802526
2024-02-14 20:00:00+00:00,15904.308921672062,36876.17338773386
2024-02-15 00:00:00+00:00,15904.308921672062,37139.80489442033
2024-02-15 04:00:00+00:00,15904.308921672062,37316.03682552053
2024-02-15 08:00:00+00:00,15904.308921672062,37269.4714778721
2024-02-15 12:00:00+00:00,15904.308921672062,37495.85070643983
2024-02-15 16:00:00+00:00,15904.308921672062,37720.79715507992
2024-02-15 20:00:00+00:00,15904.308921672062,37254.42728863184
2024-02-16 00:00:00+00:00,15904.308921672062,37032.34639984705
2024-02-16 04:00:00+00:00,15904.308921672062,37410.60030074502
2024-02-16 08:00:00+00:00,15904.308921672062,37193.53414170698
2024-02-16 12:00:00+00:00,15904.308921672062,37477.224567380465
2024-02-16 16:00:00+00:00,15904.308921672062,37220.75696033221
2024-02-16 20:00:00+00:00,15904.308921672062,37247.263388993626
2024-02-17 00:00:00+00:00,15904.308921672062,37269.4714778721
2024-02-17 04:00:00+00:00,15904.308921672062,37225.05530011514
2024-02-17 08:00:00+00:00,15904.308921672062,37215.742230585456
2024-02-17 12:00:00+00:00,15904.308921672062,37061.71838836374
2024-02-17 16:00:00+00:00,15904.308921672062,36437.02633991102
2024-02-17 20:00:00+00:00,15904.308921672062,36735.04456486094
2024-02-18 00:00:00+00:00,15904.308921672062,37055.27087868934
2024-02-18 04:00:00+00:00,15904.308921672062,36740.059294607694
2024-02-18 08:00:00+00:00,15904.308921672062,36902.67981639528
2024-02-18 12:00:00+00:00,15904.308921672062,37139.08850445651
2024-02-18 16:00:00+00:00,15904.308921672062,37177.773562502894
2024-02-18 20:00:00+00:00,15904.308921672062,37112.5820757951
2024-02-19 00:00:00+00:00,15904.308921672062,37425.64448998529
2024-02-19 04:00:00+00:00,15904.308921672062,37363.31856313278
2024-02-19 08:00:00+00:00,15904.308921672062,37535.96854441386
2024-02-19 12:00:00+00:00,15904.308921672062,37515.909625426844
2024-02-19 16:00:00+00:00,15904.308921672062,37331.08101476079
2024-02-19 20:00:00+00:00,15904.308921672062,37204.99638112813
2024-02-20 00:00:00+00:00,15904.308921672062,37204.27999116431
2024-02-20 04:00:00+00:00,15904.308921672062,37050.25614894259
2024-02-20 08:00:00+00:00,15904.308921672062,37202.13082127284
2024-02-20 12:00:00+00:00,15904.308921672062,37329.64823483314
2024-02-20 16:00:00+00:00,15904.308921672062,37287.38122696765
2024-02-20 20:00:00+00:00,15904.308921672062,36898.38147661235
2024-02-21 00:00:00+00:00,15904.308921672062,37395.55611150477
2024-02-21 04:00:00+00:00,15904.308921672062,37308.87292588231
2024-02-21 08:00:00+00:00,15904.308921672062,37071.03145789343
2024-02-21 12:00:00+00:00,15904.308921672062,36755.81987381178
2024-02-21 16:00:00+00:00,15904.308921672062,36475.711397957406
2024-02-21 20:00:00+00:00,15904.308921672062,36432.01161016427
2024-02-22 00:00:00+00:00,15904.308921672062,36897.66508664852
2024-02-22 04:00:00+00:00,15904.308921672062,36831.040820013084
2024-02-22 08:00:00+00:00,15904.308921672062,37071.747847857245
2024-02-22 12:00:00+00:00,15904.308921672062,37028.764450027935
2024-02-22 16:00:00+00:00,15904.308921672062,36778.74435265408
2024-02-22 20:00:00+00:00,15904.308921672062,37037.361129593795
2024-02-23 00:00:00+00:00,15904.308921672062,36853.965298855386
2024-02-23 04:00:00+00:00,15904.308921672062,36585.31906242216
2024-02-23 08:00:00+00:00,15904.308921672062,36740.059294607694
2024-02-23 12:00:00+00:00,15904.308921672062,36658.390838732
2024-02-23 16:00:00+00:00,15904.308921672062,36613.97466097504
2024-02-23 20:00:00+00:00,15904.308921672062,36603.22881151771
2024-02-24 00:00:00+00:00,15904.308921672062,36376.84958294998
2024-02-24 04:00:00+00:00,15904.308921672062,36386.879042443485
2024-02-24 08:00:00+00:00,15904.308921672062,36502.21782661881
2024-02-24 12:00:00+00:00,15904.308921672062,36588.18462227745
2024-02-24 16:00:00+00:00,15904.308921672062,36631.88441007058
2024-02-24 20:00:00+00:00,15904.308921672062,36843.21944939806
2024-02-25 00:00:00+00:00,15904.308921672062,36935.63375473108
2024-02-25 04:00:00+00:00,15904.308921672062,36960.707403464854
2024-02-25 08:00:00+00:00,15904.308921672062,37076.04618764018
2024-02-25 12:00:00+00:00,15904.308921672062,36943.514044333126
2024-02-25 16:00:00+00:00,15904.308921672062,37064.583948219035
2024-02-25 20:00:00+00:00,15904.308921672062,36941.36487444166
2024-02-26 00:00:00+00:00,15904.308921672062,37041.659469376726
2024-02-26 04:00:00+00:00,15904.308921672062,36848.234179144805
2024-02-26 08:00:00+00:00,15904.308921672062,36909.843716033494
2024-02-26 12:00:00+00:00,15904.308921672062,36656.24166884053
2024-02-26 16:00:00+00:00,15904.308921672062,37038.79390952144
2024-02-26 20:00:00+00:00,15904.308921672062,38430.02321926363
2024-02-27 00:00:00+00:00,15904.308921672062,39193.69492069781
2024-02-27 04:00:00+00:00,15904.308921672062,40351.38110223405
2024-02-27 08:00:00+00:00,15904.308921672062,40407.25951941216
2024-02-27 12:00:00+00:00,15904.308921672062,40526.180253406594
2024-02-27 16:00:00+00:00,15904.308921672062,40848.555737126466
2024-02-27 20:00:00+00:00,15904.308921672062,40952.43228188065
2024-02-28 00:00:00+00:00,15904.308921672062,40776.200350780455
2024-02-28 04:00:00+00:00,15904.308921672062,40807.0051192248
2024-02-28 08:00:00+00:00,15904.308921672062,40978.93871054206
2024-02-28 12:00:00+00:00,15904.308921672062,42479.775684749
2024-02-28 16:00:00+00:00,15904.308921672062,43696.92223328246
2024-02-28 20:00:00+00:00,15904.308921672062,43805.813507783394
2024-02-29 00:00:00+00:00,15904.308921672062,43930.46536148841
2024-02-29 04:00:00+00:00,15904.308921672062,44244.24416564242
2024-02-29 08:00:00+00:00,15904.308921672062,45164.8052691536
2024-02-29 12:00:00+00:00,15904.308921672062,44931.26214094765
2024-02-29 16:00:00+00:00,15904.308921672062,45103.19573226491
2024-02-29 20:00:00+00:00,15904.308921672062,43538.60005127782
2024-03-01 00:00:00+00:00,15904.308921672062,43885.33279376763
2024-03-01 04:00:00+00:00,15904.308921672062,43702.65335299304
2024-03-01 08:00:00+00:00,15904.308921672062,44122.457871792685
2024-03-01 12:00:00+00:00,15904.308921672062,44457.01198489753
2024-03-01 16:00:00+00:00,15904.308921672062,44393.9696680812
2024-03-01 20:00:00+00:00,15904.308921672062,44675.510923863214
2024-03-02 00:00:00+00:00,15904.308921672062,44800.162777568235
2024-03-02 04:00:00+00:00,15904.308921672062,44535.81488091794
2024-03-02 08:00:00+00:00,15904.308921672062,44416.17775695968
2024-03-02 12:00:00+00:00,15904.308921672062,44392.536888153554
2024-03-02 16:00:00+00:00,15904.308921672062,44328.06179140958
2024-03-02 20:00:00+00:00,15904.308921672062,44469.1906142825
2024-03-03 00:00:00+00:00,15904.308921672062,44252.84084520828
2024-03-03 04:00:00+00:00,15904.308921672062,44302.27175271199
2024-03-03 08:00:00+00:00,15904.308921672062,44340.24042079456
2024-03-03 12:00:00+00:00,15904.308921672062,44197.67881799399
2024-03-03 16:00:00+00:00,15904.308921672062,44518.62152178622
2024-03-03 20:00:00+00:00,15904.308921672062,45020.09449646157
2024-03-04 00:00:00+00:00,15904.308921672062,45032.273125846536
2024-03-04 04:00:00+00:00,15904.308921672062,45653.38322448015
2024-03-04 08:00:00+00:00,15904.308921672062,45649.08488469722
2024-03-04 12:00:00+00:00,15904.308921672062,46644.15054444588
2024-03-04 16:00:00+00:00,15904.308921672062,47465.13344298581
2024-03-04 20:00:00+00:00,15904.308921672062,47763.868057899555
2024-03-05 00:00:00+00:00,15904.308921672062,48722.3978294933
2024-03-05 04:00:00+00:00,15904.308921672062,48902.92810037643
2024-03-05 08:00:00+00:00,15904.308921672062,48251.72962326229
2024-03-05 12:00:00+00:00,15904.308921672062,47902.13132091719
2024-03-05 16:00:00+00:00,15904.308921672062,49287.629510948806
2024-03-05 20:00:00+00:00,15904.308921672062,45864.71826380763
2024-03-06 00:00:00+00:00,15904.308921672062,45447.77930486327
2024-03-06 04:00:00+00:00,15904.308921672062,45024.3928362445
2024-03-06 08:00:00+00:00,15904.308921672062,47124.84821017039
2024-03-06 12:00:00+00:00,15904.308921672062,47770.315567573954
2024-03-06 16:00:00+00:00,15904.308921672062,47229.4411448884
2024-03-06 20:00:00+00:00,15904.308921672062,48134.2416691955
2024-03-07 00:00:00+00:00,15904.308921672062,47252.3656237307
2024-03-07 04:00:00+00:00,15904.308921672062,47382.74859714629
2024-03-07 08:00:00+00:00,15904.308921672062,47215.82973557579
2024-03-07 12:00:00+00:00,15904.308921672062,47968.75558755264
2024-03-07 16:00:00+00:00,15904.308921672062,48059.73711295802
2024-03-07 20:00:00+00:00,15904.308921672062,48503.18250056379
2024-03-08 00:00:00+00:00,15904.308921672062,48149.28585843576
2024-03-08 04:00:00+00:00,15904.308921672062,48118.481089991416
2024-03-08 08:00:00+00:00,15904.308921672062,48460.915492698296
2024-03-08 12:00:00+00:00,15904.308921672062,48301.160530766014
2024-03-08 16:00:00+00:00,15904.308921672062,49110.68118988479
2024-03-08 20:00:00+00:00,15904.308921672062,49223.87080416865
2024-03-09 00:00:00+00:00,15904.308921672062,48935.88203871224
2024-03-09 04:00:00+00:00,15904.308921672062,48962.38846737365
2024-03-09 08:00:00+00:00,15904.308921672062,49127.15815905269
2024-03-09 12:00:00+00:00,15904.308921672062,48953.07539784397
2024-03-09 16:00:00+00:00,15904.308921672062,48938.74759856753
2024-03-09 20:00:00+00:00,15904.308921672062,49013.252154805006
2024-03-10 00:00:00+00:00,15904.308921672062,49079.87642144045
2024-03-10 04:00:00+00:00,15904.308921672062,49400.81912523267
2024-03-10 08:00:00+00:00,15904.308921672062,49764.02883689039
2024-03-10 12:00:00+00:00,15904.308921672062,49938.82798806294
2024-03-10 16:00:00+00:00,15904.308921672062,49677.34565126793
2024-03-10 20:00:00+00:00,15904.308921672062,49809.16140461117
2024-03-11 00:00:00+00:00,15904.308921672062,49449.53364277256
2024-03-11 04:00:00+00:00,15904.308921672062,49147.21707803971
2024-03-11 08:00:00+00:00,15904.308921672062,50875.866060742024
2024-03-11 12:00:00+00:00,15904.308921672062,51282.77556019288
2024-03-11 16:00:00+00:00,15904.308921672062,51629.5083026827
2024-03-11 20:00:00+00:00,15904.308921672062,51611.59855358715
2024-03-12 00:00:00+00:00,15904.308921672062,51664.611410909965
2024-03-12 04:00:00+00:00,15904.308921672062,51309.99837881812
2024-03-12 08:00:00+00:00,15904.308921672062,51687.53588975227
2024-03-12 12:00:00+00:00,15904.308921672062,51613.74772347861
2024-03-12 16:00:00+00:00,15904.308921672062,51378.77181534502
2024-03-12 20:00:00+00:00,15904.308921672062,51204.689054136295
2024-03-13 00:00:00+00:00,15904.308921672062,51202.53988424482
2024-03-13 04:00:00+00:00,15904.308921672062,51638.10498224856
2024-03-13 08:00:00+00:00,15904.308921672062,52235.57421207605
2024-03-13 12:00:00+00:00,15904.308921672062,52374.5538650575
2024-03-13 16:00:00+00:00,15904.308921672062,52138.145176996266
2024-03-13 20:00:00+00:00,15904.308921672062,52631.737862069574
2024-03-14 00:00:00+00:00,15904.308921672062,52383.150544623364
2024-03-14 04:00:00+00:00,15904.308921672062,52519.26463774953
2024-03-14 08:00:00+00:00,15904.308921672062,52482.01235963079
2024-03-14 12:00:00+00:00,15904.308921672062,52249.18562138867
2024-03-14 16:00:00+00:00,15904.308921672062,50720.409438592666
2024-03-14 20:00:00+00:00,15904.308921672062,49673.76370144883
2024-03-15 00:00:00+00:00,15904.308921672062,51129.46810793498
2024-03-15 04:00:00+00:00,15904.308921672062,48857.79553265565
2024-03-15 08:00:00+00:00,15904.308921672062,49007.52103509443
2024-03-15 12:00:00+00:00,15904.308921672062,48463.78105255359
2024-03-15 16:00:00+00:00,15904.308921672062,48823.4088143922
2024-03-15 20:00:00+00:00,15904.308921672062,49410.13219476235
2024-03-16 00:00:00+00:00,15904.308921672062,49800.56472504531
2024-03-16 04:00:00+00:00,15904.308921672062,49566.30520687554
2024-03-16 08:00:00+00:00,15904.308921672062,49738.95518815662
2024-03-16 12:00:00+00:00,15904.308921672062,48887.88391113617
2024-03-16 16:00:00+00:00,15904.308921672062,48978.86543654155
2024-03-16 20:00:00+00:00,15904.308921672062,47948.696668565615
2024-03-17 00:00:00+00:00,15904.308921672062,46743.01235945331
2024-03-17 04:00:00+00:00,15904.308921672062,47647.81288376041
2024-03-17 08:00:00+00:00,15904.308921672062,46986.58494715276
2024-03-17 12:00:00+00:00,15904.308921672062,47899.982151025724
2024-03-17 16:00:00+00:00,15904.308921672062,48650.75883311111
2024-03-17 20:00:00+00:00,15904.308921672062,49091.3386608616
2024-03-18 00:00:00+00:00,15904.308921672062,48966.686807156584
2024-03-18 04:00:00+00:00,15904.308921672062,48646.46049332818
2024-03-18 08:00:00+00:00,15904.308921672062,48832.72188392188
2024-03-18 12:00:00+00:00,15904.308921672062,48862.8102624024
2024-03-18 16:00:00+00:00,15904.308921672062,48324.80139957213
2024-03-18 20:00:00+00:00,15904.308921672062,47962.30807787824
2024-03-19 00:00:00+00:00,15904.308921672062,48437.274623892175
2024-03-19 04:00:00+00:00,15904.308921672062,47195.05442662495
2024-03-19 08:00:00+00:00,15904.308921672062,46323.924230617486
2024-03-19 12:00:00+00:00,15904.308921672062,45144.02996020276
2024-03-19 16:00:00+00:00,15904.308921672062,45839.644615073856
2024-03-19 20:00:00+00:00,15904.308921672062,46131.9317203132
2024-03-20 00:00:00+00:00,15904.308921672062,44342.38959068602
2024-03-20 04:00:00+00:00,15904.308921672062,44222.752466727754
2024-03-20 08:00:00+00:00,15904.308921672062,45106.0612921202
2024-03-20 12:00:00+00:00,15904.308921672062,45389.75171779368
2024-03-20 16:00:00+00:00,15904.308921672062,45563.83447900241
2024-03-20 20:00:00+00:00,15904.308921672062,47132.728499772435
2024-03-21 00:00:00+00:00,15904.308921672062,48622.81962452205
2024-03-21 04:00:00+00:00,15904.308921672062,47742.376358984904
2024-03-21 08:00:00+00:00,15904.308921672062,48001.709525888444
2024-03-21 12:00:00+00:00,15904.308921672062,48031.79790436896
2024-03-21 16:00:00+00:00,15904.308921672062,47657.84234325391
2024-03-21 20:00:00+00:00,15904.308921672062,46754.47459887446
2024-03-22 00:00:00+00:00,15904.308921672062,46912.79678087911
2024-03-22 04:00:00+00:00,15904.308921672062,47255.94757354981
2024-03-22 08:00:00+00:00,15904.308921672062,47403.52390609713
2024-03-22 12:00:00+00:00,15904.308921672062,46015.876546174055
2024-03-22 16:00:00+00:00,15904.308921672062,45755.110599342865
2024-03-22 20:00:00+00:00,15904.308921672062,45765.140058836376
2024-03-23 00:00:00+00:00,15904.308921672062,45710.69442158591
2024-03-23 04:00:00+00:00,15904.308921672062,45545.92472990687
2024-03-23 08:00:00+00:00,15904.308921672062,46263.74747365644
2024-03-23 12:00:00+00:00,15904.308921672062,46303.148921666645
2024-03-23 16:00:00+00:00,15904.308921672062,46642.71776451824
2024-03-23 20:00:00+00:00,15904.308921672062,46488.69392229652
2024-03-24 00:00:00+00:00,15904.308921672062,45849.67407456736
2024-03-24 04:00:00+00:00,15904.308921672062,45836.06266525474
2024-03-24 08:00:00+00:00,15904.308921672062,46268.762203403196
2024-03-24 12:00:00+00:00,15904.308921672062,46808.920236124926
2024-03-24 16:00:00+00:00,15904.308921672062,47037.44863458413
2024-03-24 20:00:00+00:00,15904.308921672062,47171.41355781882
2024-03-25 00:00:00+00:00,15904.308921672062,48132.80888926786
2024-03-25 04:00:00+00:00,15911.204660215255,48240.26738384114
2024-03-25 08:00:00+00:00,15796.253593076335,47892.10186142368
2024-03-25 12:00:00+00:00,15792.469195804271,47880.639622002534
2024-03-25 16:00:00+00:00,16498.49581187356,50019.063664011
2024-03-25 20:00:00+00:00,16787.529153527386,50894.49219980139
2024-03-26 00:00:00+00:00,16516.708223745365,50074.225691225285
2024-03-26 04:00:00+00:00,16652.236951051127,50484.71714049525
2024-03-26 08:00:00+00:00,16661.93446906079,50514.089129011954
2024-03-26 12:00:00+00:00,16706.40113700753,50648.77044221047
2024-03-26 16:00:00+00:00,16606.824183786368,50347.17026744144
2024-03-26 20:00:00+00:00,16412.16424910462,49757.581327215994
2024-03-27 00:00:00+00:00,16540.124181866257,50145.14829764365
2024-03-27 04:00:00+00:00,16630.94971639577,50420.24204375128
2024-03-27 08:00:00+00:00,16479.573825513246,49961.752466905236
2024-03-27 12:00:00+00:00,16591.213545039107,50299.88852982919
2024-03-27 16:00:00+00:00,16268.830202425226,49323.449009139906
2024-03-27 20:00:00+00:00,16208.516370901718,49140.76956836531
2024-03-28 00:00:00+00:00,16403.88588007198,49732.50767848222
2024-03-28 04:00:00+00:00,16370.772403941428,49632.213083547154
2024-03-28 08:00:00+00:00,16632.368865372795,50424.540383534215
2024-03-28 12:00:00+00:00,16683.931278204655,50580.71339564739
2024-03-28 16:00:00+00:00,16847.369935391886,51075.738860648344
